CustomerID,recency,frequency,monetary,log_recency,log_frequency,log_monetary,cluster,cluster_label,rfm_score,segment
15198,93,2,193.64,4.543294782270004,1.0986122886681098,5.2711516984752675,1,Lost,2.0,Lost
15612,37,2,195.15,3.6375861597263857,1.0986122886681098,5.278879672655561,3,At Risk,2.0,Need Attention
14666,25,1,195.25,3.258096538021482,0.6931471805599453,5.279389356662517,3,At Risk,2.0,Promising
17010,19,1,195.36,2.995732273553991,0.6931471805599453,5.279949709189852,3,At Risk,2.0,Promising
14789,29,1,197.64,3.4011973816621555,0.6931471805599453,5.2914941411999115,3,At Risk,2.0,Promising
18110,20,1,198.8,3.044522437723423,0.6931471805599453,5.297316866214453,3,At Risk,2.0,Promising
13322,18,1,199.48,2.9444389791664403,0.6931471805599453,5.300714491147758,3,At Risk,2.0,Promising
15593,71,1,199.8,4.276666119016055,0.6931471805599453,5.302309387817574,1,Lost,2.0,Need Attention
13980,61,1,200.14,4.127134385045092,0.6931471805599453,5.304001183016334,1,Lost,2.0,Need Attention
18126,61,1,200.92,4.127134385045092,0.6931471805599453,5.307871579352848,1,Lost,2.0,Need Attention
16895,65,1,202.27,4.189654742026425,0.6931471805599453,5.31453514457087,1,Lost,2.0,Need Attention
18169,61,1,202.65,4.127134385045092,0.6931471805599453,5.316402834094422,1,Lost,2.0,Need Attention
15758,25,1,205.25,3.258096538021482,0.6931471805599453,5.32908902521479,3,At Risk,2.0,Promising
13828,23,1,209.49,3.1780538303479458,0.6931471805599453,5.349438146055751,3,At Risk,2.0,Promising
16356,198,3,211.77,5.293304824724492,1.3862943611198906,5.360211770085627,1,Lost,2.0,Lost
17928,46,2,212.54,3.8501476017100584,1.0986122886681098,5.363824168750156,3,At Risk,2.0,Need Attention
16591,69,1,213.5,4.248495242049359,0.6931471805599453,5.368309738368072,1,Lost,2.0,Need Attention
17153,25,1,213.78,3.258096538021482,0.6931471805599453,5.369614248430071,3,At Risk,2.0,Promising
16647,170,2,214.06,5.14166355650266,1.0986122886681098,5.37091705896238,1,Lost,2.0,Lost
17580,253,3,215.72,5.537334267018537,1.3862943611198906,5.37860619777684,1,Lost,2.0,Lost
16179,61,1,215.83,4.127134385045092,0.6931471805599453,5.379113636376126,1,Lost,2.0,Need Attention
14104,155,2,216.21,5.049856007249537,1.0986122886681098,5.380864627515602,1,Lost,2.0,Lost
13503,72,1,216.85,4.290459441148391,0.6931471805599453,5.383806752563451,1,Lost,2.0,Need Attention
13739,19,1,216.9,2.995732273553991,0.6931471805599453,5.384036241950574,3,At Risk,2.0,Promising
16080,82,2,217.16,4.418840607796598,1.0986122886681098,5.385228738537333,1,Lost,2.0,Lost
16482,16,1,220.62,2.833213344056216,0.6931471805599453,5.400964203508179,3,At Risk,2.0,Promising
13419,64,1,221.06,4.174387269895637,0.6931471805599453,5.40294761562612,1,Lost,2.0,Need Attention
16777,81,2,222.62,4.406719247264253,1.0986122886681098,5.409948182719222,1,Lost,2.0,Lost
13926,24,1,223.85,3.2188758248682006,0.6931471805599453,5.415433513216716,3,At Risk,2.0,Promising
14929,33,1,223.88,3.5263605246161616,0.6931471805599453,5.415566926598276,3,At Risk,2.0,Promising
16753,59,1,223.92,4.0943445622221,0.6931471805599453,5.415744783424001,1,Lost,2.0,Need Attention
14052,20,1,225.36,3.044522437723423,0.6931471805599453,5.422126652274323,3,At Risk,2.0,Promising
16690,73,2,225.58,4.30406509320417,1.0986122886681098,5.423098083445343,1,Lost,2.0,Lost
17969,167,2,228.2,5.123963979403259,1.0986122886681098,5.434594984840585,1,Lost,2.0,Lost
13146,27,1,228.91,3.332204510175204,0.6931471805599453,5.437687927995845,3,At Risk,2.0,Promising
14793,22,1,228.99,3.1354942159291497,0.6931471805599453,5.438035829717119,3,At Risk,2.0,Promising
13348,65,1,233.76,4.189654742026425,0.6931471805599453,5.458563715690134,1,Lost,2.0,Need Attention
14473,75,2,234.34,4.330733340286331,1.0986122886681098,5.461031277035783,1,Lost,2.0,Lost
15286,50,1,240.55,3.9318256327243257,0.6931471805599453,5.4870764910004155,1,Lost,2.0,Need Attention
15598,54,1,240.68,4.007333185232471,0.6931471805599453,5.487614537078416,1,Lost,2.0,Need Attention
16427,264,2,241.06,5.579729825986222,1.0986122886681098,5.489185629310458,1,Lost,2.0,Lost
14523,109,1,241.09,4.700480365792417,0.6931471805599453,5.489309557845162,1,Lost,2.0,Lost
15776,134,1,241.62,4.90527477843843,0.6931471805599453,5.491496433342773,1,Lost,2.0,Lost
16215,81,1,242.35,4.406719247264253,0.6931471805599453,5.494500736279464,1,Lost,2.0,Lost
16601,41,1,242.7,3.7376696182833684,0.6931471805599453,5.495937960631161,3,At Risk,2.0,Need Attention
13886,72,1,243.56,4.290459441148391,0.6931471805599453,5.499460677582579,1,Lost,2.0,Lost
18193,166,1,243.76,5.117993812416755,0.6931471805599453,5.500278138594339,1,Lost,2.0,Lost
16793,58,1,243.84,4.07753744390572,0.6931471805599453,5.500604935982869,1,Lost,2.0,Need Attention
13103,40,1,243.94,3.713572066704308,0.6931471805599453,5.501013282593141,3,At Risk,2.0,Need Attention
15118,135,1,244.8,4.912654885736052,0.6931471805599453,5.504518197131935,1,Lost,2.0,Lost
13061,73,1,248.61,4.30406509320417,0.6931471805599453,5.519899699795292,1,Lost,2.0,Lost
14501,184,2,251.21,5.220355825078324,1.0986122886681098,5.530262073815315,1,Lost,2.0,Lost
13711,219,2,252.06,5.393627546352362,1.0986122886681098,5.5336266147611175,1,Lost,2.0,Lost
13645,121,1,252.1,4.804021044733257,0.6931471805599453,5.533784667551078,1,Lost,2.0,Lost
15035,90,1,252.73,4.51085950651685,0.6931471805599453,5.536270709515726,1,Lost,2.0,Lost
15154,76,1,254.28,4.343805421853684,0.6931471805599453,5.542360981969988,1,Lost,2.0,Lost
15261,136,1,254.82,4.919980925828125,0.6931471805599453,5.544474072171247,1,Lost,2.0,Lost
15277,47,1,255.9,3.871201010907891,0.6931471805599453,5.548686904115838,3,At Risk,2.0,Need Attention
16447,136,1,255.91,4.919980925828125,0.6931471805599453,5.548725829010259,1,Lost,2.0,Lost
16048,374,2,256.44,5.926926025970411,1.0986122886681098,5.550786683244073,1,Lost,2.0,Lost
15894,254,2,258.25,5.541263545158426,1.0986122886681098,5.557792847109637,1,Lost,2.0,Lost
13127,78,1,259.17,4.3694478524670215,0.6931471805599453,5.561335263505108,1,Lost,2.0,Lost
16413,57,1,262.2,4.060443010546419,0.6931471805599453,5.572914199451162,1,Lost,2.0,Need Attention
17194,274,2,262.62,5.616771097666572,1.0986122886681098,5.57450867228432,1,Lost,2.0,Lost
17708,188,2,263.33,5.241747015059643,1.0986122886681098,5.577198322546748,1,Lost,2.0,Lost
17403,37,1,263.92,3.6375861597263857,0.6931471805599453,5.579427893616779,3,At Risk,2.0,Need Attention
13837,212,2,266.59,5.3612921657094255,1.0986122886681098,5.589455958348054,1,Lost,2.0,Lost
16451,88,1,266.97,4.48863636973214,0.6931471805599453,5.590875033946567,1,Lost,2.0,Lost
15320,45,1,267.13,3.828641396489095,0.6931471805599453,5.591471937527057,3,At Risk,2.0,Need Attention
13533,183,3,269.09,5.214935757608986,1.3862943611198906,5.598755236788495,1,Lost,2.0,Lost
17498,76,1,272.22,4.343805421853684,0.6931471805599453,5.610277331459341,1,Lost,2.0,Lost
16883,188,2,272.48,5.241747015059643,1.0986122886681098,5.611228493045593,1,Lost,2.0,Lost
14512,188,2,275.28,5.241747015059643,1.0986122886681098,5.621414844220772,1,Lost,2.0,Lost
14908,75,1,277.8,4.330733340286331,0.6931471805599453,5.630494678886369,1,Lost,2.0,Lost
14764,47,1,278.3,3.871201010907891,0.6931471805599453,5.632286472951131,3,At Risk,2.0,Need Attention
14242,235,2,280.55,5.4638318050256105,1.0986122886681098,5.640310051700627,1,Lost,2.0,Lost
16848,53,1,281.42,3.9889840465642745,0.6931471805599453,5.643395324641106,1,Lost,2.0,Need Attention
17694,142,1,283.12,4.962844630259907,0.6931471805599453,5.649396684129609,1,Lost,2.0,Lost
18190,193,2,284.46,5.267858159063328,1.0986122886681098,5.654101914201623,1,Lost,2.0,Lost
13667,150,1,299.05,5.017279836814924,0.6931471805599453,5.703949127435522,1,Lost,2.0,Lost
18215,90,1,299.34,4.51085950651685,0.6931471805599453,5.7049151662521345,1,Lost,2.0,Lost
13745,163,1,300.04,5.099866427824199,0.6931471805599453,5.707243146285182,1,Lost,2.0,Lost
15254,128,1,300.36,4.859812404361672,0.6931471805599453,5.708305563383786,1,Lost,2.0,Lost
16430,58,1,300.85,4.07753744390572,0.6931471805599453,5.709930205242435,1,Lost,2.0,Need Attention
13479,201,2,300.95,5.308267697401205,1.0986122886681098,5.71026144075391,1,Lost,2.0,Lost
15623,142,1,301.03,4.962844630259907,0.6931471805599453,5.7105263501895465,1,Lost,2.0,Lost
15667,40,1,301.32,3.713572066704308,0.6931471805599453,5.711486059041233,3,At Risk,2.0,Need Attention
16715,79,1,301.72,4.382026634673881,0.6931471805599453,5.712808285863513,1,Lost,2.0,Lost
17506,76,1,302.2,4.343805421853684,0.6931471805599453,5.714392653768217,1,Lost,2.0,Lost
16292,122,1,302.25,4.812184355372417,0.6931471805599453,5.7145575478241595,1,Lost,2.0,Lost
18165,178,1,302.46,5.187385805840755,0.6931471805599453,5.715249806097095,1,Lost,2.0,Lost
17433,89,1,303.16,4.499809670330265,0.6931471805599453,5.717553878740119,1,Lost,2.0,Lost
16400,95,1,303.93,4.564348191467836,0.6931471805599453,5.720082242069654,1,Lost,2.0,Lost
17070,115,1,304.24,4.7535901911063645,0.6931471805599453,5.721098352421432,1,Lost,2.0,Lost
16217,236,2,304.25,5.4680601411351315,1.0986122886681098,5.721131112990814,1,Lost,2.0,Lost
17941,131,1,304.56,4.882801922586371,0.6931471805599453,5.722146158673159,1,Lost,2.0,Lost
13045,100,1,305.28,4.61512051684126,0.6931471805599453,5.724499716244923,1,Lost,2.0,Lost
16181,74,1,305.54,4.31748811353631,0.6931471805599453,5.725348252570762,1,Lost,2.0,Lost
16796,90,1,305.62,4.51085950651685,0.6931471805599453,5.725609195882308,1,Lost,2.0,Lost
15219,177,1,305.75,5.181783550292085,0.6931471805599453,5.7260330835910205,1,Lost,2.0,Lost
15659,44,1,306.45,3.8066624897703196,0.6931471805599453,5.7283124723994785,3,At Risk,2.0,Need Attention
13718,247,2,306.55,5.5134287461649825,1.0986122886681098,5.728637675654378,1,Lost,2.0,Lost
17334,303,2,307.02,5.717027701406222,1.0986122886681098,5.73016471593032,1,Lost,2.0,Lost
16123,52,1,307.78,3.970291913552122,0.6931471805599453,5.732629049213781,1,Lost,2.0,Need Attention
13699,156,1,308.58,5.056245805348308,0.6931471805599453,5.735216540145731,1,Lost,2.0,Lost
15010,36,1,308.94,3.6109179126442243,0.6931471805599453,5.736378730359189,3,At Risk,2.0,Need Attention
12884,89,1,309.05,4.499809670330265,0.6931471805599453,5.736733574795887,1,Lost,2.0,Lost
17604,218,2,309.36,5.389071729816501,1.0986122886681098,5.737732914025749,1,Lost,2.0,Lost
14847,149,1,309.4,5.0106352940962555,0.6931471805599453,5.737861788309064,1,Lost,2.0,Lost
15661,318,2,309.8,5.765191102784844,1.0986122886681098,5.739149618493492,1,Lost,2.0,Lost
13897,51,1,311.16,3.9512437185814275,0.6931471805599453,5.743515876874802,1,Lost,2.0,Need Attention
17854,186,2,311.26,5.231108616854587,1.0986122886681098,5.743836174113374,1,Lost,2.0,Lost
14327,164,1,311.65,5.10594547390058,0.6931471805599453,5.745084354013307,1,Lost,2.0,Lost
14951,80,1,311.69,4.394449154672439,0.6931471805599453,5.745212284419341,1,Lost,2.0,Lost
16450,150,1,311.92,5.017279836814924,0.6931471805599453,5.74594756681688,1,Lost,2.0,Lost
17362,240,2,312.23,5.484796933490655,1.0986122886681098,5.746937744970129,1,Lost,2.0,Lost
16582,114,1,313.62,4.74493212836325,0.6931471805599453,5.751365561394358,1,Lost,2.0,Lost
14479,254,2,316.25,5.541263545158426,1.0986122886681098,5.759690106594497,1,Lost,2.0,Lost
16761,97,1,316.62,4.584967478670572,0.6931471805599453,5.760855699682501,1,Lost,2.0,Lost
15243,75,1,316.68,4.330733340286331,0.6931471805599453,5.7610445868229965,1,Lost,2.0,Lost
15385,41,1,316.88,3.7376696182833684,0.6931471805599453,5.761673953071979,3,At Risk,2.0,Need Attention
17172,79,1,317.76,4.382026634673881,0.6931471805599453,5.764438468529548,1,Lost,2.0,Lost
18066,76,1,318.0,4.343805421853684,0.6931471805599453,5.765191102784844,1,Lost,2.0,Lost
17839,43,1,318.15,3.784189633918261,0.6931471805599453,5.765661211702066,3,At Risk,2.0,Need Attention
17248,121,1,318.65,4.804021044733257,0.6931471805599453,5.767226647212736,1,Lost,2.0,Lost
14823,181,3,321.43,5.204006687076795,1.3862943611198906,5.775886058412575,1,Lost,2.0,Lost
14484,51,1,321.92,3.9512437185814275,0.6931471805599453,5.777404614526815,1,Lost,2.0,Need Attention
15224,359,2,322.08,5.886104031450156,1.0986122886681098,5.777899970574095,1,Lost,2.0,Lost
16627,80,1,322.8,4.394449154672439,0.6931471805599453,5.780126041243535,1,Lost,2.0,Lost
16739,177,1,323.0,5.181783550292085,0.6931471805599453,5.780743515792329,1,Lost,2.0,Lost
15921,173,1,323.03,5.159055299214529,0.6931471805599453,5.780836104098492,1,Lost,2.0,Lost
15597,36,1,324.57,3.6109179126442243,0.6931471805599453,5.785577492291319,3,At Risk,2.0,Need Attention
16830,39,1,325.91,3.6888794541139363,0.6931471805599453,5.789684903656904,3,At Risk,2.0,Need Attention
16071,45,1,326.24,3.828641396489095,0.6931471805599453,5.790693846645498,3,At Risk,2.0,Need Attention
16318,36,1,328.15,3.6109179126442243,0.6931471805599453,5.796513573913885,3,At Risk,2.0,Need Attention
15213,319,2,328.35,5.768320995793772,1.0986122886681098,5.797121015086702,1,Lost,2.0,Lost
17154,76,1,329.34,4.343805421853684,0.6931471805599453,5.800122427092944,1,Lost,2.0,Lost
17866,143,1,329.65,4.969813299576001,0.6931471805599453,5.801060414120672,1,Lost,2.0,Lost
15130,170,1,330.11,5.14166355650266,0.6931471805599453,5.802450646452902,1,Lost,2.0,Lost
12891,186,3,331.0,5.231108616854587,1.3862943611198906,5.805134968916488,1,Lost,2.0,Lost
16177,51,1,331.95,3.9512437185814275,0.6931471805599453,5.807992328556631,1,Lost,2.0,Need Attention
15918,191,2,334.23,5.2574953720277815,1.0986122886681098,5.814816863409831,1,Lost,2.0,Lost
15466,86,1,334.53,4.465908118654584,0.6931471805599453,5.815711371192059,1,Lost,2.0,Lost
14196,107,1,335.52,4.68213122712422,0.6931471805599453,5.818657582682612,1,Lost,2.0,Lost
18276,44,1,335.86,3.8066624897703196,0.6931471805599453,5.81966741377024,3,At Risk,2.0,Need Attention
18078,218,2,336.13,5.389071729816501,1.0986122886681098,5.820468612643942,1,Lost,2.0,Lost
17973,52,1,337.04,3.970291913552122,0.6931471805599453,5.823164231676282,1,Lost,2.0,Need Attention
15942,134,1,337.44,4.90527477843843,0.6931471805599453,5.8243468240563,1,Lost,2.0,Lost
15652,92,1,337.74,4.532599493153256,0.6931471805599453,5.825232851462975,1,Lost,2.0,Lost
16545,165,1,339.3,5.111987788356544,0.6931471805599453,5.82982758150686,1,Lost,2.0,Lost
16826,52,1,341.7,3.970291913552122,0.6931471805599453,5.836855428880563,1,Lost,2.0,Need Attention
17795,180,2,342.83,5.198497031265826,1.0986122886681098,5.840147349176718,1,Lost,2.0,Lost
16978,78,1,344.33,4.3694478524670215,0.6931471805599453,5.84450048159508,1,Lost,2.0,Lost
13774,82,1,345.0,4.418840607796598,0.6931471805599453,5.846438775057725,1,Lost,2.0,Lost
17123,162,1,345.3,5.093750200806762,0.6931471805599453,5.847305451408376,1,Lost,2.0,Lost
13649,257,2,346.6,5.552959584921617,1.0986122886681098,5.851052393391237,1,Lost,2.0,Lost
13497,283,2,348.05,5.648974238161206,1.0986122886681098,5.855215178416411,1,Lost,2.0,Lost
13927,75,1,348.99,4.330733340286331,0.6931471805599453,5.857904582646717,1,Lost,2.0,Lost
13670,76,1,349.7,4.343805421853684,0.6931471805599453,5.859931157146132,1,Lost,2.0,Lost
13923,54,1,351.13,4.007333185232471,0.6931471805599453,5.864000425598742,1,Lost,2.0,Need Attention
15678,53,1,352.7,3.9889840465642745,0.6931471805599453,5.868449096211435,1,Lost,2.0,Need Attention
13343,178,1,353.43,5.187385805840755,0.6931471805599453,5.870510865261174,1,Lost,2.0,Lost
13210,94,1,353.48,4.553876891600541,0.6931471805599453,5.8706519268912345,1,Lost,2.0,Lost
12888,215,2,354.12,5.375278407684165,1.0986122886681098,5.87245576052578,1,Lost,2.0,Lost
13889,93,1,416.9,4.543294782270004,0.6931471805599453,6.03524216945387,1,Lost,2.0,Lost
17392,307,2,417.27,5.730099782973574,1.0986122886681098,6.036127157014171,1,Lost,2.0,Lost
12833,146,1,417.38,4.990432586778736,0.6931471805599453,6.0363901104609745,1,Lost,2.0,Lost
16737,54,1,417.6,4.007333185232471,0.6931471805599453,6.0369158100119,1,Lost,2.0,Need Attention
17142,240,1,579.0,5.484796933490655,0.6931471805599453,6.363028103540465,1,Lost,2.0,Lost
14124,85,1,419.58,4.454347296253507,0.6931471805599453,6.041634711020558,1,Lost,2.0,Lost
13243,204,1,585.12,5.3230099791384085,0.6931471805599453,6.373524546769825,1,Lost,2.0,Lost
14757,76,1,420.5,4.343805421853684,0.6931471805599453,6.04381977744191,1,Lost,2.0,Lost
16499,361,2,365.45,5.8916442118257715,1.0986122886681098,5.903862086371859,1,Lost,2.0,Lost
18240,47,1,422.58,3.871201010907891,0.6931471805599453,6.0487423982594555,3,At Risk,2.0,Need Attention
15975,85,1,371.01,4.454347296253507,0.6931471805599453,5.91892073563227,1,Lost,2.0,Lost
15639,135,1,425.32,4.912654885736052,0.6931471805599453,6.055190237988527,1,Lost,2.0,Lost
15424,255,2,383.34,5.545177444479562,1.0986122886681098,5.951527577504281,1,Lost,2.0,Lost
15360,40,1,427.93,3.713572066704308,0.6931471805599453,6.061293735451147,3,At Risk,2.0,Need Attention
13833,160,1,383.85,5.081404364984463,0.6931471805599453,5.9528536479803265,1,Lost,2.0,Lost
15230,240,2,429.6,5.484796933490655,1.0986122886681098,6.065179584930263,1,Lost,2.0,Lost
17205,54,1,384.08,4.007333185232471,0.6931471805599453,5.953451104909766,1,Lost,2.0,Need Attention
13245,51,1,430.5,3.9512437185814275,0.6931471805599453,6.067267510523482,3,At Risk,2.0,Need Attention
16236,79,1,432.2,4.382026634673881,0.6931471805599453,6.071199515126835,1,Lost,2.0,Lost
17035,246,2,433.53,5.5093883366279774,1.0986122886681098,6.07426498720113,1,Lost,2.0,Lost
15551,37,1,436.06,3.6375861597263857,0.6931471805599453,6.080070485442007,3,At Risk,2.0,Need Attention
18222,93,1,443.0,4.543294782270004,0.6931471805599453,6.095824562432225,1,Lost,2.0,Lost
14638,51,1,443.6,3.9512437185814275,0.6931471805599453,6.097175001530096,3,At Risk,2.0,Need Attention
17614,58,1,386.32,4.07753744390572,0.6931471805599453,5.959251224743331,1,Lost,2.0,Need Attention
17040,138,1,449.73,4.9344739331306915,0.6931471805599453,6.110868490605405,1,Lost,2.0,Lost
15664,51,1,386.43,3.9512437185814275,0.6931471805599453,5.959535187313809,3,At Risk,2.0,Need Attention
15802,143,1,451.42,4.969813299576001,0.6931471805599453,6.11461095192969,1,Lost,2.0,Lost
14114,274,2,386.53,5.616771097666572,1.0986122886681098,5.959793265151517,1,Lost,2.0,Lost
18071,258,2,453.0,5.556828061699537,1.0986122886681098,6.118097198041348,1,Lost,2.0,Lost
15475,78,1,454.11,4.3694478524670215,0.6931471805599453,6.120539147973894,1,Lost,2.0,Lost
15585,177,1,455.3,5.181783550292085,0.6931471805599453,6.123150487933357,1,Lost,2.0,Lost
15092,216,2,457.81,5.37989735354046,1.0986122886681098,6.1286361810072245,1,Lost,2.0,Lost
15472,114,1,371.56,4.74493212836325,0.6931471805599453,5.920398098674122,1,Lost,2.0,Lost
13506,317,2,458.52,5.762051382780177,1.0986122886681098,6.130182466419805,1,Lost,2.0,Lost
14420,100,1,387.52,4.61512051684126,0.6931471805599453,5.962344648534129,1,Lost,2.0,Lost
13974,50,1,413.59,3.9318256327243257,0.6931471805599453,6.027290080077415,3,At Risk,2.0,Need Attention
16275,197,1,559.87,5.288267030694535,0.6931471805599453,6.329489149614112,1,Lost,2.0,Lost
15994,55,1,414.27,4.02535169073515,0.6931471805599453,6.028928911090341,1,Lost,2.0,Need Attention
15523,85,1,412.01,4.454347296253507,0.6931471805599453,6.023471805742962,1,Lost,2.0,Lost
15695,267,2,409.98,5.5909869805108565,1.0986122886681098,6.018544551511725,1,Lost,2.0,Lost
14620,206,2,412.78,5.332718793265369,1.0986122886681098,6.0253344316155975,1,Lost,2.0,Lost
15099,85,1,410.48,4.454347296253507,0.6931471805599453,6.019760416262829,1,Lost,2.0,Lost
16272,117,1,411.7,4.770684624465665,0.6931471805599453,6.022720936758536,1,Lost,2.0,Lost
13300,170,1,371.89,5.14166355650266,0.6931471805599453,5.921283469984221,1,Lost,2.0,Lost
16429,107,1,284.55,4.68213122712422,0.6931471805599453,5.654417145110872,1,Lost,2.0,Lost
15247,123,1,356.0,4.820281565605037,0.6931471805599453,5.877735781779639,1,Lost,2.0,Lost
17948,148,1,358.56,5.003946305945459,0.6931471805599453,5.884881061705198,1,Lost,2.0,Lost
16250,262,2,389.44,5.572154032177765,1.0986122886681098,5.967274308306765,1,Lost,2.0,Lost
15120,134,1,358.82,4.90527477843843,0.6931471805599453,5.885603906408473,1,Lost,2.0,Lost
17781,160,2,188.02,5.081404364984463,1.0986122886681098,5.24185282956691,1,Lost,2.0,Lost
14752,44,1,389.64,3.8066624897703196,0.6931471805599453,5.967786419753405,3,At Risk,2.0,Need Attention
16763,199,1,611.85,5.298317366548036,0.6931471805599453,6.418120207787174,1,Lost,2.0,Lost
16485,78,1,363.65,4.3694478524670215,0.6931471805599453,5.898937989430242,1,Lost,2.0,Lost
16116,212,1,612.78,5.3612921657094255,0.6931471805599453,6.419636557751217,1,Lost,2.0,Lost
14171,99,1,363.79,4.605170185988092,0.6931471805599453,5.899321845543751,1,Lost,2.0,Lost
14528,38,1,364.22,3.6635616461296463,0.6931471805599453,5.900499911733888,3,At Risk,2.0,Need Attention
15343,88,1,364.5,4.48863636973214,0.6931471805599453,5.901266279189834,1,Lost,2.0,Lost
14670,281,2,392.86,5.641907070938114,1.0986122886681098,5.97599551620405,1,Lost,2.0,Lost
15396,113,1,288.18,4.736198448394496,0.6931471805599453,5.66704933159998,1,Lost,2.0,Lost
15165,374,1,487.75,5.926926025970411,0.6931471805599453,6.1918511112995755,1,Lost,2.0,Lost
17501,221,2,288.6,5.402677381872279,1.0986122886681098,5.668500660511562,1,Lost,2.0,Lost
15692,29,1,191.04,3.4011973816621555,0.6931471805599453,5.25770368366274,3,At Risk,2.0,Promising
14985,199,2,292.01,5.298317366548036,1.0986122886681098,5.680206738127495,1,Lost,2.0,Lost
13594,53,1,396.97,3.9889840465642745,0.6931471805599453,5.986376625559036,1,Lost,2.0,Need Attention
12829,337,2,293.0,5.823045895483019,1.0986122886681098,5.683579767338681,1,Lost,2.0,Lost
16402,265,2,293.45,5.583496308781699,1.0986122886681098,5.685109209390579,1,Lost,2.0,Lost
15732,213,2,294.12,5.365976015021851,1.0986122886681098,5.68738205328842,1,Lost,2.0,Lost
15345,46,1,393.54,3.8501476017100584,0.6931471805599453,5.9777205293157225,3,At Risk,2.0,Need Attention
13441,92,1,296.64,4.532599493153256,0.6931471805599453,5.69588470252906,1,Lost,2.0,Lost
17824,52,1,298.4,3.970291913552122,0.6931471805599453,5.701780471985528,1,Lost,2.0,Need Attention
14873,211,1,519.68,5.356586274672012,0.6931471805599453,6.25513564959826,1,Lost,2.0,Lost
14139,47,1,415.82,3.871201010907891,0.6931471805599453,6.032654473932845,3,At Risk,2.0,Need Attention
14000,212,1,635.66,5.3612921657094255,0.6931471805599453,6.456235761113554,1,Lost,2.0,Lost
16957,240,2,416.64,5.484796933490655,1.0986122886681098,6.03461981742191,1,Lost,2.0,Lost
15935,240,2,416.86,5.484796933490655,1.0986122886681098,6.035146448194105,1,Lost,2.0,Lost
17878,44,1,379.45,3.8066624897703196,0.6931471805599453,5.941354762622532,3,At Risk,2.0,Need Attention
17223,311,2,416.89,5.7430031878094825,1.0986122886681098,6.035218239997905,1,Lost,2.0,Lost
14079,125,1,375.1,4.836281906951478,0.6931471805599453,5.929855065476291,1,Lost,2.0,Lost
16305,139,1,361.22,4.941642422609304,0.6931471805599453,5.8922517620363895,1,Lost,2.0,Lost
16052,55,1,362.06,4.02535169073515,0.6931471805599453,5.894568109862285,1,Lost,2.0,Need Attention
16897,300,2,289.78,5.707110264748875,1.0986122886681098,5.672566967503279,1,Lost,2.0,Lost
16378,248,3,362.95,5.517452896464707,1.3862943611198906,5.897016495564267,1,Lost,2.0,Lost
14801,62,1,189.34,4.143134726391533,0.6931471805599453,5.248811946644198,1,Lost,2.0,Need Attention
14967,50,1,463.8,3.9318256327243257,0.6931471805599453,6.141607205537701,3,At Risk,2.0,Need Attention
18067,41,1,396.33,3.7376696182833684,0.6931471805599453,5.98476716966025,3,At Risk,2.0,Need Attention
13228,82,1,358.0,4.418840607796598,0.6931471805599453,5.883322388488279,1,Lost,2.0,Lost
13372,90,1,378.64,4.51085950651685,0.6931471805599453,5.939223435262291,1,Lost,2.0,Lost
15342,130,1,406.09,4.875197323201151,0.6931471805599453,6.0090342912180414,1,Lost,2.0,Lost
16648,43,1,290.66,3.784189633918261,0.6931471805599453,5.675588740285419,3,At Risk,2.0,Need Attention
16147,134,1,375.0,4.90527477843843,0.6931471805599453,5.929589143389895,1,Lost,2.0,Lost
17358,304,2,360.81,5.720311776607412,1.0986122886681098,5.891119212159107,1,Lost,2.0,Lost
15158,46,1,401.4,3.8501476017100584,0.6931471805599453,5.9974466187855295,3,At Risk,2.0,Need Attention
16909,73,1,379.14,4.30406509320417,0.6931471805599453,5.940539605922692,1,Lost,2.0,Lost
12922,162,1,405.38,5.093750200806762,0.6931471805599453,6.007288682454868,1,Lost,2.0,Lost
17201,54,1,289.78,4.007333185232471,0.6931471805599453,5.672566967503279,1,Lost,2.0,Need Attention
15803,52,1,415.82,3.970291913552122,0.6931471805599453,6.032654473932845,3,At Risk,2.0,Need Attention
16614,183,1,506.19,5.214935757608986,0.6931471805599453,6.228885686840323,1,Lost,2.0,Lost
17970,212,1,562.79,5.3612921657094255,0.6931471805599453,6.334681841736619,1,Lost,2.0,Lost
15025,34,1,361.96,3.5553480614894135,0.6931471805599453,5.894292635355709,3,At Risk,2.0,Need Attention
15891,227,1,511.68,5.429345628954441,0.6931471805599453,6.239651868861623,1,Lost,2.0,Lost
13291,156,1,361.11,5.056245805348308,0.6931471805599453,5.8919480330707374,1,Lost,2.0,Lost
15592,47,1,388.58,3.871201010907891,0.6931471805599453,5.965069235748451,3,At Risk,2.0,Need Attention
16971,39,1,357.21,3.6888794541139363,0.6931471805599453,5.881119406601529,3,At Risk,2.0,Need Attention
17603,79,1,394.72,4.382026634673881,0.6931471805599453,5.980706890455022,1,Lost,2.0,Lost
16526,172,1,290.36,5.153291594497779,0.6931471805599453,5.674559615979298,1,Lost,2.0,Lost
17464,159,1,289.96,5.075173815233827,0.6931471805599453,5.673185800678733,1,Lost,2.0,Lost
16552,243,2,379.73,5.497168225293202,1.0986122886681098,5.9420904624901825,1,Lost,2.0,Lost
18164,38,1,399.65,3.6635616461296463,0.6931471805599453,5.99308822822408,3,At Risk,2.0,Need Attention
16198,76,1,400.68,4.343805421853684,0.6931471805599453,5.99565575172645,1,Lost,2.0,Lost
